date,nav,daily_return
2024-08-09,201.5699,0.23740318510137026
2024-08-12,202.1742,0.29979674544662327
2024-08-13,201.6101,-0.27901680827723263
2024-08-14,200.5532,-0.5242296888895881
2024-08-16,202.8471,1.143786287129811
2024-08-19,204.1016,0.6184461103954542
2024-08-20,204.2778,0.0863295535164843
2024-08-21,205.6904,0.6915093074235212
2024-08-22,206.1419,0.21950465359588112
2024-08-23,206.3889,0.11982037615836383
2024-08-26,206.7864,0.19259756702030284
2024-08-27,207.4904,0.34044792113987477
2024-08-28,207.8987,0.19678018838462652
2024-08-29,207.0499,-0.40827576122408615
2024-08-30,208.4168,0.6601790196469448
2024-08-31,208.4167,-4.7980776984868356e-05
2024-09-02,208.3113,-0.0505717632032332
2024-09-03,209.171,0.4126996471146782
2024-09-04,208.9043,-0.1275033345922605
2024-09-05,210.0836,0.5645168625059371
2024-09-06,209.5018,-0.2769373715987289
2024-09-09,208.709,-0.3784215696476134
2024-09-10,211.8353,1.4979229453449427
2024-09-11,210.1111,-0.8139342215390921
2024-09-12,211.2842,0.5583236678119441
2024-09-13,212.6824,0.6617626874134475
2024-09-16,213.118,0.20481243393906112
2024-09-17,212.8713,-0.11575746769395545
2024-09-18,212.1974,-0.3165762599279476
2024-09-19,211.2903,-0.4274793187852399
2024-09-20,212.0753,0.37152675726239703
2024-09-23,213.6607,0.7475646621742271
2024-09-24,212.9454,-0.33478313980997987
2024-09-25,213.2071,0.12289535251759354
2024-09-26,212.393,-0.38183531411477567
2024-09-27,213.8245,0.6739864308145771
2024-09-30,213.8541,0.013843128359924961
2024-10-01,214.2759,0.19723727531995028
2024-10-03,211.1073,-1.4787477266458793
2024-10-04,210.645,-0.21898816383896236
2024-10-07,205.9307,-2.2380308101307977
2024-10-08,209.7125,1.8364430364195439
2024-10-09,211.4618,0.834141980091796
2024-10-10,211.2075,-0.12025812699977267
2024-10-11,211.8682,0.31282033071742266
2024-10-14,212.7061,0.3954817192952875
2024-10-15,214.6767,0.9264426361068168
2024-10-16,214.6138,-0.02929987278545987
2024-10-17,212.5836,-0.9459783108076047
2024-10-18,212.4258,-0.07422962072332062
2024-10-21,209.1812,-1.5274039217458624
2024-10-22,204.119,-2.4200071516943145
2024-10-23,204.1604,0.02028228631338891
2024-10-24,202.3794,-0.8723533065178146
2024-10-25,199.0257,-1.6571350641419014
2024-10-28,198.762,-0.13249545159242926
2024-10-29,199.6621,0.4528531610670017
2024-10-30,201.17,0.7552259542496831
2024-10-31,204.7065,1.757965899488001
2024-11-04,204.1821,-0.2561716408614356
2024-11-05,203.8845,-0.14575224762600758
2024-11-06,205.5932,0.8380725361663011
2024-11-07,204.9185,-0.3281723325479602
2024-11-08,202.8558,-1.0065953049627097
2024-11-11,201.1783,-0.8269420938420202
2024-11-12,198.665,-1.2492898090897597
2024-11-13,194.6035,-2.0443963456069247
2024-11-14,195.8825,0.6572338113137732
2024-11-18,194.9632,-0.4693119599760043
2024-11-19,196.9149,1.0010607129960825
2024-11-21,196.0174,-0.4557806443290846
2024-11-22,196.9679,0.48490593182033415
2024-11-25,201.2427,2.170302876763186
2024-11-26,201.5981,0.17660267925245776
2024-11-27,202.2303,0.3135942253424062
2024-11-28,202.2046,-0.012708283575701973
2024-11-29,203.2298,0.5070112153729545
2024-11-30,203.2306,0.00039364305826072865
2024-12-02,203.0662,-0.08089333003986621
2024-12-03,205.6142,1.254763224997557
2024-12-04,206.8799,0.6155703253958089
2024-12-05,206.9634,0.04036158176798921
2024-12-06,207.7793,0.39422429279767357
2024-12-09,209.1188,0.6446744213691957
2024-12-10,210.1936,0.5139662239836973
2024-12-11,210.4887,0.14039437927699794
2024-12-12,209.1364,-0.6424572910564752
2024-12-13,209.4705,0.15975219999959656
2024-12-16,209.9361,0.22227473558329436
2024-12-17,209.149,-0.3749236077073004
2024-12-18,208.9039,-0.1171891809188752
2024-12-19,208.1814,-0.34585280600314405
2024-12-20,203.8639,-2.0739124628809225
2024-12-23,201.8235,-1.0008638115919566
2024-12-24,201.9117,0.043701551107777625
2024-12-26,201.1712,-0.36674447295526047
2024-12-27,202.2744,0.5483886361467238
2024-12-30,200.9474,-0.6560395185945533
2024-12-31,202.025,0.5362597376228795
2025-01-01,204.0133,0.9841851256032541
2025-01-02,204.958,0.46305804572546183
2025-01-03,204.7473,-0.1028015495857737
2025-01-06,199.9325,-2.3515816814189905
2025-01-07,201.51,0.7890162929988787
2025-01-08,199.1083,-1.1918515210163183
2025-01-09,197.3978,-0.8590802091123395
2025-01-10,194.0951,-1.6731189506671185
2025-01-13,187.9708,-3.155308918154043
2025-01-14,189.4394,0.7812915623064853
2025-01-15,190.2908,0.44943132210089054
2025-01-16,191.5461,0.6596745612504673
2025-01-17,190.5474,-0.5213888458183047
2025-01-20,191.8699,0.6940530282753654
2025-01-21,189.0302,-1.4800132798318044
2025-01-22,186.9925,-1.0779759001471767
2025-01-23,187.6026,0.3262697701779338
2025-01-24,184.8357,-1.4748729495220214
2025-01-27,181.1505,-1.99377068391009
2025-01-28,179.9981,-0.6361561243275582
2025-01-29,184.474,2.4866373589498947
2025-01-30,183.9481,-0.28508082439800964
2025-01-31,185.8927,1.0571460102061225
2025-02-03,186.5887,0.3744095384057511
2025-02-04,187.7402,0.6171327631308898
2025-02-05,188.0012,0.13902190367327538
2025-02-06,188.2236,0.11829711725244163
2025-02-07,186.6001,-0.8625379601707839
2025-02-10,183.4947,-1.6642006086813432
2025-02-11,178.8097,-2.5532072588472565
2025-02-12,178.0673,-0.4151900036743039
2025-02-13,177.2214,-0.4750451093491037
2025-02-14,173.7027,-1.9854825658752295
2025-02-17,172.6017,-0.6338416155880156
2025-02-18,170.6351,-1.1393862285249745
2025-02-19,172.8542,1.300494446922107
2025-02-20,173.7251,0.5038350239681799
2025-02-21,173.194,-0.30571287626256494
2025-02-24,171.0281,-1.2505629525272233
2025-02-25,170.5772,-0.26364088708229483
2025-02-27,169.2761,-0.7627631359876874
2025-02-28,167.2753,-1.1819743011565298
2025-03-03,166.5363,-0.44178668338958893
2025-03-04,167.4144,0.5272724324966838
2025-03-05,170.5378,1.865669858745722
2025-03-06,173.0546,1.4758018456905164
2025-03-07,173.6464,0.3419729958059614
2025-03-10,171.8878,-1.0127477448423905
2025-03-11,170.8118,-0.6259897444728435
2025-03-12,170.9127,0.05907086044405485
2025-03-13,170.4454,-0.273414439067432
2025-03-17,170.8415,0.23239113522570687
2025-03-18,174.3065,2.0281957252775262
2025-03-19,176.277,1.1304799304673097
2025-03-20,177.2546,0.5545817094686267
2025-03-21,179.8765,1.4791717676156058
2025-03-24,181.6626,0.9929590580203707
2025-03-25,181.1499,-0.2822265012170866
2025-03-26,178.8617,-1.263152781204957
2025-03-27,178.6535,-0.11640278494502443
2025-03-28,178.5548,-0.0552466086586656
2025-03-31,178.5628,0.004480417216456978
2025-04-01,178.3073,-0.1430869139596891
2025-04-02,180.504,1.2319742377345122
2025-04-03,181.0205,0.286143243363024
2025-04-04,176.8853,-2.284382155612208
2025-04-07,171.893,-2.82233741300153
2025-04-08,174.6198,1.586335685571827
2025-04-09,173.4024,-0.6971717983871195
2025-04-11,177.359,2.2817446586667733
2025-04-15,181.4688,2.317221003726888
2025-04-16,182.6797,0.6672772399442861
2025-04-17,183.494,0.4457528669031152
2025-04-21,186.1086,1.424896726868452
2025-04-22,187.4594,0.725812778130619
2025-04-23,187.4918,0.017283742506379873
2025-04-24,187.4442,-0.025387776958785135
2025-04-25,184.3892,-1.6298183672794342
2025-04-28,184.7984,0.22192189130383344
2025-04-29,184.4749,-0.1750556281872595
2025-04-30,181.8527,-1.4214399899390107
2025-05-02,181.6763,-0.09700158424923444
2025-05-05,183.67,1.0973913493394605
2025-05-06,180.8742,-1.5221865301900062
2025-05-07,182.5147,0.9069839700742266
2025-05-08,181.2148,-0.7122166050186673
2025-05-09,180.3079,-0.5004558126598946
2025-05-12,185.5194,2.8903337014074326
2025-05-13,185.9199,0.21588038771147566
2025-05-14,188.3401,1.3017433851890026
2025-05-15,189.7716,0.7600611871821261
2025-05-16,190.5543,0.4124431685246899
2025-05-19,192.0015,0.7594685609298768
2025-05-20,190.162,-0.9580654317804749
2025-05-21,190.2708,0.057214375111747096
2025-05-22,190.2297,-0.021600792134157665
2025-05-23,190.7428,0.26972654638048876
2025-05-26,192.0116,0.6651889350476115
2025-05-27,191.6915,-0.16670867801736877
2025-05-28,192.2322,0.2820678016500544
2025-05-29,192.4906,0.13442076821676974
2025-05-30,192.6772,0.0969397986187337
2025-05-31,192.6784,0.0006228033207822392
2025-06-02,193.0141,0.17422814389158603
2025-06-03,193.3558,0.17703369857433593
2025-06-04,193.3241,-0.016394646553141712
2025-06-05,193.4622,0.071434446093388
2025-06-06,194.4367,0.5037159713887185
2025-06-09,196.2268,0.9206595256965322
2025-06-10,196.3203,0.047648944996292464
2025-06-11,196.3155,-0.0024449840388518496
2025-06-12,194.3159,-1.0185645045857283
2025-06-13,193.8702,-0.22936877527777177
2025-06-16,194.3117,0.22772968718245412
2025-06-17,194.4976,0.09567102752947587
2025-06-18,194.7498,0.12966740977780056
2025-06-19,192.1535,-1.3331464268512616
2025-06-20,192.5872,0.22570497024514413
2025-06-23,192.973,0.2003248398647628
2025-06-24,194.4838,0.7829074533743041
2025-06-25,197.4405,1.5202808665811585
2025-06-26,197.2286,-0.107323472134635
2025-06-27,198.0688,0.4260031253073837
2025-06-30,200.3178,1.135464040777756
2025-07-01,200.2672,-0.025259862079152207
2025-07-02,199.3409,-0.4625320571716163
2025-07-03,200.0186,0.33997037236210836
2025-07-04,200.6762,0.3287694244435313
2025-07-07,200.3235,-0.17575576974250273
2025-07-08,200.4396,0.05795625575633068
2025-07-09,201.3287,0.44357502210141675
2025-07-10,201.5985,0.1340097065147816
2025-07-11,201.2606,-0.16761037408512536
2025-07-14,202.0189,0.3767751860026314
2025-07-15,203.9268,0.9444165867648957
2025-07-16,203.6835,-0.11930751622639679
2025-07-17,204.9043,0.5993612639217272
2025-07-18,204.0356,-0.4239540117020546
2025-07-21,203.8028,-0.11409773588531014
2025-07-22,203.3714,-0.21167520760264624
2025-07-23,203.9043,0.2620329112156483
2025-07-24,202.721,-0.5803212585511974
2025-07-25,199.4349,-1.6209963447299525
2025-07-28,197.4629,-0.9887938369864124
2025-07-29,197.8146,0.17810940688101073
2025-07-30,198.4508,0.321614279229121
2025-07-31,197.489,-0.4846541308979213
2025-08-01,194.9548,-1.2832107104699508
2025-08-04,195.6536,0.3584420593901738
2025-08-05,194.9731,-0.34780857597306314
2025-08-06,193.5756,-0.716765543554454
2025-08-07,193.0064,-0.29404532389412097
2025-08-08,191.9575,-0.543453481335332
2025-08-11,193.1584,0.6256072307672111
2025-08-12,192.705,-0.23472963122493917
2025-08-13,192.9222,0.11271113878725814
2025-08-14,193.4131,0.2544549046195721
2025-08-18,196.9203,1.813320814360564
2025-08-19,198.0389,0.5680470728513187
2025-08-20,198.8477,0.4084046114172457
2025-08-21,200.0554,0.6073492426615923
2025-08-22,199.1156,-0.46976987374496293
2025-08-25,198.7805,-0.16829419693886738
2025-08-26,195.5946,-1.6027226010599471
2025-08-28,194.4893,-0.565097400439496
2025-08-29,193.7532,-0.3784784047245804
2025-08-31,193.7537,0.0002580602539881127
2025-09-01,195.7343,1.0222256400781005
2025-09-02,196.2367,0.2566744816825839
2025-09-03,197.6325,0.7112838729962156
2025-09-04,197.6887,0.028436618471161523
2025-09-05,197.5939,-0.047954182510190346
2025-09-08,197.448,-0.07383831181022593
2025-09-09,198.2444,0.40334670394230887
2025-09-10,198.7075,0.23360054558918542
2025-09-11,198.9835,0.13889762590741928
2025-09-12,199.0716,0.04427502782893278
2025-09-15,200.0967,0.5149403531191865
2025-09-16,201.1795,0.5411383596031216
2025-09-17,201.82,0.31837239877821055
2025-09-18,201.5447,-0.13640868100286418
2025-09-19,201.306,-0.11843526522899994
2025-09-22,200.2539,-0.5226371792197093
2025-09-23,199.4573,-0.3977949992484464
2025-09-24,198.8861,-0.28637708421802577
2025-09-25,197.3447,-0.7750164541413418
2025-09-26,194.0973,-1.6455471061548654
2025-09-30,193.8822,-0.11082070693408941
2025-10-01,195.0856,0.6206861692305887
2025-10-03,196.2965,0.62070188676151
2025-10-06,196.5483,0.12827533858219553
2025-10-07,196.4294,-0.06049403632594208
2025-10-08,195.8587,-0.2905369562804738
2025-10-09,195.0376,-0.4192308026143343
2025-10-10,195.1185,0.04147918145014362
2025-10-13,194.5364,-0.29833152673889307
2025-10-14,193.3975,-0.5854431355777012
2025-10-15,194.7,0.6734833697436438
2025-10-16,196.9521,1.1567026194144958
2025-10-17,197.1075,0.07890243363741778
2025-10-20,197.5258,0.21221922047613972
2025-10-23,198.7521,0.6208302915366115
2025-10-24,198.4115,-0.17136925848835194
2025-10-27,199.7965,0.6980442161870659
2025-10-28,200.6348,0.4195769195156185
2025-10-29,201.0375,0.20071293713752603
2025-10-30,200.5185,-0.25816079089722166
2025-10-31,199.8234,-0.34665130648793285
2025-11-03,200.9709,0.5742570689919235
2025-11-04,200.4678,-0.2503347499563269
2025-11-06,197.8032,-1.3291910221990832
2025-11-07,197.315,-0.24681097171330713
2025-11-10,196.2451,-0.5422294300990727
2025-11-11,196.4486,0.10369685663489392
2025-11-12,196.884,0.2216355830481742
2025-11-13,196.5465,-0.17142073505209687
2025-11-14,197.0676,0.26512809945737903
2025-11-17,197.9212,0.4331508578782062
2025-11-18,196.9478,-0.49181189281390925
2025-11-19,196.528,-0.2131529268161514
2025-11-20,196.0732,-0.2314174061711194
2025-11-21,194.2517,-0.9289897854474871
2025-11-24,193.9092,-0.17631763325623995
2025-11-25,194.2042,0.15213306021579776
2025-11-26,195.8555,0.8502905704408148
2025-11-27,195.149,-0.360725126432504
2025-11-28,194.9784,-0.08742038134963437
2025-11-30,194.979,0.0003077263943218611
2025-12-01,195.3626,0.196739136009505
2025-12-02,194.4312,-0.47675450674796727
2025-12-03,194.3355,-0.049220495476032244
2025-12-04,193.4599,-0.4505610143283101
2025-12-05,193.1451,-0.16272106002328535
2025-12-08,190.1591,-1.5459879644888819
2025-12-09,191.3573,0.6301039497978334
2025-12-10,191.2557,-0.05309439462201082
2025-12-11,191.4952,0.12522502597309693
2025-12-12,192.3377,0.4399588083670025
2025-12-15,193.1325,0.4132315193537073
2025-12-16,191.3143,-0.9414262229298531
2025-12-17,190.0621,-0.6545250407314129
2025-12-18,189.542,-0.2736474026120872
2025-12-19,191.1157,0.8302645323991609
2025-12-22,192.2573,0.5973344942356906
2025-12-23,193.2652,0.5242453732576147
2025-12-24,193.2848,0.01014150504075051
2025-12-26,192.5913,-0.3587969669627378
2025-12-29,192.541,-0.026117482980791973
2025-12-30,191.9501,-0.30689567416810615
2025-12-31,193.7724,0.949361318384323
2026-01-01,193.6417,-0.06745026639501939
2026-01-02,194.574,0.4814562152676949
2026-01-05,194.3786,-0.10042451715028822
2026-01-06,193.7027,-0.3477234633853743
2026-01-07,193.3173,-0.1989647020924301
2026-01-08,190.16,-1.633221651657657
2026-01-09,187.0971,-1.6106962557845939
2026-01-12,186.1837,-0.48819570159025494
2026-01-13,187.6594,0.792604293501542
2026-01-14,187.3375,-0.17153417308165553
2026-01-16,186.9719,-0.19515580169480184
2026-01-19,185.4042,-0.8384682404147359
2026-01-20,181.835,-1.9250912331004288
2026-01-21,181.5325,-0.16635961173592229
2026-01-22,182.7544,0.6731026124798589
2026-01-23,179.8035,-1.6146806862105567
2026-01-27,179.5515,-0.14015300035873368
2026-01-28,181.0873,0.8553534779714989
2026-01-29,179.9408,-0.6331200476234367
2026-01-30,183.3021,1.8680032544036607
2026-01-31,183.301,-0.0006001022356039165
2026-02-02,180.5424,-1.5049563286615997
2026-02-03,186.7009,3.4111100771896163
2026-02-04,186.7774,0.04097462840297883
2026-02-05,185.6949,-0.5795669069170062
2026-02-06,184.627,-0.5750831067519835
2026-02-09,188.469,2.0809524067443963
2026-02-10,189.019,0.2918251807989769
2026-02-11,189.7464,0.3848290383506425
2026-02-12,189.6029,-0.07562725827735539
2026-02-13,187.236,-1.2483458850049312
2026-02-16,185.8471,-0.7417911085474849
2026-02-17,187.6437,0.9667086545875447
2026-02-18,188.2128,0.30328756041368976
2026-02-19,186.6666,-0.8215169212720919
2026-02-20,186.2228,-0.23775008491073724
2026-02-23,187.5721,0.7245621910958233
2026-02-24,186.208,-0.7272403518433723
2026-02-25,186.0488,-0.08549578965457716
2026-02-26,186.095,0.024832194564017307
2026-02-27,184.7581,-0.7183965179075158
2026-02-28,184.7579,-0.00010824965184230706
2026-03-02,181.3175,-1.8621125267173966
2026-03-04,177.9961,-1.8318143587905067
2026-03-05,179.3239,0.7459714004969697
2026-03-06,178.9784,-0.1926681273383024
2026-03-09,175.7742,-1.79027189873191
2026-03-10,178.8419,1.7452504406221259
2026-03-11,178.3891,-0.25318451660376606
2026-03-12,177.9888,-0.2243971184338167
2026-03-13,173.9754,-2.254860980016715
2026-03-16,173.8198,-0.08943793202947914
2026-03-17,174.0628,0.13979995374522325
2026-03-18,177.4908,1.9694041460897926
2026-03-19,173.9004,-2.0228654104888943
2026-03-20,174.6205,0.4140876041688335
2026-03-23,169.1091,-3.1562159082123675
2026-03-24,172.0049,1.712385672917649
2026-03-25,175.4211,1.9861062097649596
2026-03-27,172.4739,-1.6800715535360444
2026-03-30,169.3708,-1.7991707730850792
2026-03-31,169.3706,-0.00011808410895763899
2026-04-01,173.782,2.6045842666909236
2026-04-02,173.8471,0.037460726657534416
2026-04-06,174.9151,0.6143329396923969
2026-04-07,174.8342,-0.0462510097755886
2026-04-08,180.5783,3.2854555916405292
2026-04-09,181.2455,0.3694796107837961
2026-04-10,184.6967,1.9041576204650523
2026-04-13,184.3491,-0.18820043888169158
2026-04-15,187.2786,1.5891045847254093
2026-04-16,188.3316,0.562263921238193
2026-04-17,190.5242,1.164223104354245
2026-04-20,191.0583,0.28033184235913833
2026-04-21,192.6397,0.8277054700057462
2026-04-22,194.1928,0.8062201093544052
2026-04-23,193.0317,-0.5979109421152651
2026-04-24,191.0425,-1.030504316130465
2026-04-27,193.8317,1.4599892694034278
2026-04-28,193.4843,-0.17922764955372594
2026-04-29,194.1523,0.3452476505845681
2026-04-30,193.4131,-0.38073203356334684
2026-05-04,195.4469,1.0515316697783161
2026-05-05,194.5618,-0.4528595746466135
2026-05-06,196.0036,0.7410498874907523
2026-05-07,197.4753,0.7508535557510188
2026-05-08,196.8821,-0.3003919983916914
2026-05-11,195.586,-0.6583127668792654
2026-05-12,190.6152,-2.541490699743343
2026-05-13,190.464,-0.07932211072358974
2026-05-14,189.9345,-0.2780052923387011
2026-05-15,190.2405,0.16110817150121193
2026-05-18,187.9126,-1.2236616283073265
2026-05-19,189.5553,0.874182997840478
2026-05-20,189.8661,0.16396270639755794
2026-05-21,191.7575,0.9961757259458137
2026-05-22,192.1227,0.19044887422918766
2026-05-25,193.5599,0.7480636072676461
2026-05-26,194.2258,0.34402786940890273
2026-05-27,195.0501,0.42440293719989697
2026-05-29,193.6848,-0.6999740066782834
2026-05-31,193.6836,-0.0006195633317496174
2026-06-01,192.3195,-0.7042929809235265
2026-06-02,193.1295,0.4211741399078095
2026-06-03,194.081,0.4926746043457886
2026-06-04,194.522,0.22722471545386647
2026-06-05,194.7547,0.11962657180166758
2026-06-08,191.9092,-1.4610687187523674
2026-06-09,194.3813,1.28816127627025
2026-06-10,193.4371,-0.48574631407446445
2026-06-11,192.6722,-0.3954256965183922
2026-06-12,196.5577,2.016637584456915
2026-06-15,198.032,0.7500596516951452
2026-06-16,198.6152,0.29449785893187475
2026-06-17,199.8302,0.6117356576938793
2026-06-18,200.9565,0.5636285206140013
2026-06-19,202.0761,0.5571354994737598
